book,poet,year,poem,line,count,interpretation,source ,target,mood
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඉරවති,ප්‍රේමය දැල්වු අග්නි පෙනෙල්ලයි,1,කවියාගේ සිතෙහි ඇතිවන ප්‍රේමය ඇවිලෙන ගිනි පෙනෙල්ලේ ගින්දර මෙන් ඔහුව දවාලයි,ප්‍රේමය,ගිනි පෙනෙල්ල,ආදරය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඉරවති,නිල නුවන් නැති රෝස පතුල් නැති,1,හිරු එළියේ ලස්සන නොමැති උවත් සෞම්‍ය නොවුවත් එහි ඇති උනුසුමට ඔහු ආදරය කරයි,හිරැ එළියේ රළු බව,ලස්සන ඇස් නැති රෝස පතුල් නැති,සතුට
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මස,චුන්ද නුඹ පිස දුන්න සුකර මද්දවේ,1,පෙර දින දුටු ගවයා අද දක්නට නැත. මුදලාලි විසින් ඌව මරා අද දින හෝටලයේ ආහාර වලට එකතු කර ඇත. කවියා මුදලාලි බුදුන් ට සුකර මාංශ පිලිගැන්වු චුන්ද ට සමාන කරයි,චුන්ද සහ සුකර මාංශ,මුදලාලි සහ ගව මස් ,ශෝකය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,නෝක්කාඩු,සඳ සයනේ ඉර ගල වැතිරෙන්ට එපා,1,කාන්තාවට නෝක්කාඩුවක් කියන කවියා සඳ එළිය නැමැති සයනයට ඉර එළිය වැටෙන්නට එපා යයි ඉල්ලයි,සඳ,සයනය,ආදරය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,තවත් තැවෙන දවසක්,තන්තුවක් වත් නැර වැඩ කරයි ඇඟ මැසිම,1,කවියා දවස පුරා වෙහෙස වි වැඩ කරයි . ඇඟට කිසිම විවේකයක් නොමැත . එය නොනැවතී වැඩ කරන  මැසිමකට සමානය,එක දිගටම වැඩ කරන ඇඟ,මැසිම ,කලකිරීම
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,අනුරාග පුරය,දිවිය නැමැති මහ මැදුරෙහි නොසපිරි,1,කවියා නිතර පහන් දැල්වෙන නිවෙන මහා මන්දිරයක් ලෙසට ජි්විතය දකි,ජි්විතය,මන්දිරය,කුතුහලය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,අනුරාග පුරය,මානා විදිනට සිදුවන නෙත් සර,1,කවියා කාන්තාවගේ පියයුරැ දෙස බලන බැල්ම දුන්නක මානා යවන ඊතලයකට සමාන කරයි.,බැල්ම ,ඊතල ,අනුරාගය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,අනුරාග පුරය,"නොනිමෙන තෘෂ්ණාවයි ඇවිලෙන්නේ
ඒ ගිනි දරමිනි මග ඇවිදින්නේ",1,"කවියාට මඟදී හමුවන ළදුන් සිප ගන්නට, ඔවුන් හා සැතපෙන්නට නොනවතින ආශාවක් ඇත. ඔහු එය ⁣ඇවිලෙන ගින්නකට සමාන කර ඇත .",රාගය,ගින්න,ආශාව
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,නොඅරිමි කවුළුව,කය ඇවිලෙන ගිනි දලු චිතකය,1,කවියා අහිමි වු ප්‍රේමය නිසා ගතින් සහ සිතින් දුක් විඳින ආකාරය පෙන්වයි. ආදර සැමරුම්  ඔහුගේ ගත දවාලන්නේ ගිනි ගෙන දැවෙන චිතකයක් මෙනි.,විරහ වේදනාව,ගිනි ගන්නා චිතකය ,ශෝකය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,එක් දින හිනයක්,දෙවඟනන් සරි උඩඟු බිසවුන්,1,රජවරැන්ගේ බිසවුන් ඉතා ලස්සනය. කවියා ඔවුන් දෙවඟනන් ලෙස දකි.,බිසවුන් ,දෙවඟනන් ,සතුට
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,එක් දින හිනයක්,දුර දිස්වන හරිත තුරු ටැම්,1,ඇතින් පෙනෙන උස ගස් කුළුණු ලෙසට කවියා දකි.,හරිත තුරැ,කුළුණු,සොබාදහමේ ලස්සන
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,එක් දින හිනයක්,කෝපයේ නෙත් විදුලි එවමින්,1,කෝපයෙන් බලන බැල්ම විදුලිය තරම් දරැනු බැල්මකි.,කෝපවු බැල්ම,විදුලිය,කුතුහලය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මසන්නකුගෙන් පිය බසක්,මා ආවේ දිවියේ ලුණු සයුර පීනගෙන,1,කටුක දිවිය ලුණු සහිත සාගරයේ පිනා යන ගමනට සමාන කරයි.,දිවිය,ලුණු සයුර,ශෝකය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මසන්නකුගෙන් පිය බසක්,හමගිය හිත් කබල මසමි තංගුස් නුලෙන්.,1,සපත්තු මහන්නාගේ පලුදු වු සිත හමගිය සපත්තුවක් වැනිය.,තැලි පොඩි වුන සිත,හමගිය සපත්තුව ,ශෝකය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,පුතෙකුගෙන් ඇසු පැනය,"පටු දිවි පොතේ අම්මා කර දුන් විවර
පිටු කීපයයි නුඹ තව කියවා ඉවර",1,පුතාගේ ජි්විතය තාම අත්දැකීම් අඩුය. එනිසා පුතා පටු ජි්විත පොතේ පිටු කිපයක් පමනක් කියවා ඇති බව කවියා පවසයි .,දිවි පොත,ජි්විත අත්දැකීම්,ශෝකය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,සොඳුරු යමක් සිදු වෙයි,සංකා ගඟ,1,කවියා තනියම සිටින ගැහැනු ලමයෙකුගේ චර්යාවන් විස්තර කරයි. ඇගේ සිත සංකාවෙන් පිරි ඉතිරි ගඟක් මෙන් දෙගොඩ තලා ගලා ගියේදැයි කවියා විමසයි.,සංකාව,උතුරා යන ගඟ,ශෝකය
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,වර්ෂා,"දකිමි නිල්පාට කෙඳි
වලා සළුවෙන් ගැලවුන",1,කවියා වාහනයේ කවුළුව අතරින් වැස්ස දෙස බලයි. වැහි බිංදු පහලට වැටෙන්නේ වැහි වලාකුළු නැමැති සළුවෙන් ගැලවි පහලට වැටෙන නිල්පාට නූල් මෙනි,වැහි බිංදු,සළුවෙන් ගැලවුන නූල්,සොබාදහමේ ලස්සන
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,වර්ෂා,පළමු ලිය ස්පර්ශය වැනිය වර්ෂා,1,කවියා රථයේ කව්ළු ඇරගෙන සිටින අතර වැහි බිංදු රථය තුළට විත් ඔහුව තෙමයි. එය ඔහුට ඉතා ආස්වාදජනක අත්දැකීමකි. ඔහු එය පළමු වතාවට කාන්තාවක් ස්පර්ශ කල විට දැනෙන හැඟීමට සමාන කරයි.,වැහි බිංදු ඇගට වැටිම,කාන්තාව ස්පර්ශ කිරිම ,ආශාව
ඇහිපියන් ඇහැරිලා,මහින්ද ප්‍රසාද් මස්ඉඹුල,2012,දයාබර නුගේගොඩ,මනුස්සයෙකි නුඹ නම් නුබෙ නුගේගොඩ,1,කවියා නුගේගොඩ නගරය මනුස්සයෙකුගේ හැඩරුවට සමාන කරයි,නුගේගොඩ නගරය,මනුෂ්‍ය රූපය,කුතුහලය
ඇහිපියන් ඇහැරිලා,මහින්ද ප්‍රසාද් මස්ඉඹුල,2012,දයාබර නුගේගොඩ,"උඩඟුවෙන් හිස පළඳා ගත්
රිබන් පටියකින් ගුවන් පාලම",1,නුගේගොඩ නගරය මැද ඇති ගුවන් පාලම කවියා දකින්නේ කාන්තාවක් ආඩම්බරයෙන් හිස පළඳා සිටින රිබන් පටියක් ලෙසිනි,රිබන් පටිය,ගුවන් පාලම,නගරයේ අසිරිය
ඇහිපියන් ඇහැරිලා,මහින්ද ප්‍රසාද් මස්ඉඹුල,2012,සෙනෙහේ අරණ,තැලුණු හැකිලුනු ජීවිතය පෙති,1,තැලී පොඩිවී වී හෙම්බත් වූ ජීවිතය තැලුණු ඇතුළු මලක පෙති ලෙසට කවියා දකී,ජීවිතය,තැලී පොඩි වූ මල්පෙති,ශෝකය
ඇහිපියන් ඇහැරිලා,මහින්ද ප්‍රසාද් මස්ඉඹුල,2012,පින්තූර කතාව,අල්මාරියෙ වැඩ වස්න ජීවිතේ මහාවංසය,1,අල්මාරියෙ විශාල පින්තූර ඇල්බමය දැන් දෙදෙනා වෙන් වී  ඇති නිසා මහවංශය සේ  ඉතිහාසයට එකතු වී ඇත,ඡායාරූප ඇල්බමය,මහා මහාවංශය,දුක
ඇහිපියන් ඇහැරිලා,මහින්ද ප්‍රසාද් මස්ඉඹුල,2012,සියුම්,විහිළුවක අසිපතින් හිත කැපුණු දවසකදී,1,අසිපත්ක් මෙන් තියුණු වූ ආදරවන්තියගේ විහිලු,හිත රිදෙන විහිලු,අසිපත,කලකිරීම
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,වැසි ඉසෙන ඉසව්,වනවිල් වියළි සඳ රැල් හැකිලී,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,වැසි ඉසෙන ඉසව්,නෙක් දුක් දුන්නත් කමක් නැති,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,වැසි ඉසෙන ඉසව්,ජීවිතයට හිමි නොයෙක් පෙදෙස් වල,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,වැසි ඉසෙන ඉසව්,එක දෙක මුත් වැසි ඉසව් ඇති,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,වැසි ඉසෙන ඉසව්,ආලෝකය එව්වාට මොකෝ ඉර,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,වැසි ඉසෙන ඉසව්,පිච්ල්ලට පෙම් බිජු පුපුරයි,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,වැසි ඉසෙන ඉසව්,දූවිල්ලෙන් රළු දුම් කුඩු සලුවෙන්,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,වැසි ඉසෙන ඉසව්,නිල් මල් තෙත සේයාව වැසෙයි,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,වැසි ඉසෙන ඉසව්,උණු සුළඟින් පිනි පළහාගෙන,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,වැසි ඉසෙන ඉසව්,නියඟයේ රතු දිව දික් වෙන්නේ,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,වැසි ඉසෙන ඉසව්,හෝ ගා එන වැසි නිවාවි එතකොට,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,කාවන්තිස්ස,හැඩි දෙමළු ලඟ,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,කාවන්තිස්ස,නොසිටිය හිද ඔබ?,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,කාවන්තිස්ස,අත අතපය දිගහැර,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,හසුන්,මුදාගන්න යි කියන මෙන්,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,හසුන්,දකින වර ඔබටත් හොරෙන්,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,හසුන්,මා නෙතඟ ගන්නේ ඔවුන්,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,හසුන්,ඉඩ නොදී මා වෙතට එන්ට හෝ එබෙන්නට,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,හසුන්,දරුණු වී කිමද උන් දැලෙන් බැඳ තබන්නට,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,හසුන්,රහසේම මුදු ලෙසින් එදැල් තිර ලිහන්නට,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,හසුන්,ඉඩ දෙන්නේ දෝතින්ම ඒ  දෙදෙන මුදන්නට,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,හසුන්,හමුවනා මුසුවී බොහෝ හසුන්,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,හසුන්,තුඩ ගගා යත මුදා සෝසුසුම්,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,හසුන්,නොලද නොදුටු ඔබ සුදු හසුන්,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,හසුන්,හැම රෑක හීනෙක දැක ගනිම්,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,හසුන්,එබැවින් වෙසෙතත් ඔබ ලැමේ,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,හසුන්,දැන ගන් ලදුනි උන් මගේ,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,දිය  පොදක් නැති,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,තුරු වැලක් නැති,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,තනිකමේ  කාන්තාරයේ,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,සිහිසුන්ව යන්ට,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,මොහොතකට පෙර දුටිමි,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,ගිනි සැර අවුවට ඇස් දෙක ඇරගෙන,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,අතීතයේ මුළු බර කර ගහගෙන,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,ඒ වැලිකතරෙම ඔබ,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,ඔටුවෙක් වී සිනාසෙමින්,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,හිමින් සැරේ ගමන් කරනු,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,ඔබ ඔටුවෙක් වූ කලේ කවුද,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,සිත් නම් වූ මැවුම්කරු ද,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,දැවෙනු නොදී ඔහු ඔබ හද,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,මේ ජීවත් කරන හැටි ද,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,මේ කතරට වැටෙන්න මොහොතකට කලින්,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,ලැබුණා නම් ඔටුවෙක් වන වරම මටත්,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,ලොකු මොල්ලිය තුළ,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,ප්‍රේමය උගුරු දෙකක් වත්,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,රඳවා ගන්ට තිබිණි,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,ඉන් නව මිතුරන් වැඩෙන,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,ක්ෂේම භූමියක් දක්වා,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,ඔටුවා,යෙහෙන් ගෙවා ගන්ට තිබිණි,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,ඔබත් සොබාදහමත් මාත්,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,තිදෙනෙක්ම සිටියෝ,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,අපේ මදුසමයට,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,වින්දෙමුය සරස සුව,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,වෙළී තිදෙනා,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,ග්‍රෙගරි වැව බඩ,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,නනා ඇල් නල,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,අඩ අඳුරේ පෙම් අනුරාගෙන්,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,මිමිණුවේ  මුදු ගී සර රටා,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,ඔබත් ඇයත් මාත්,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,රියෙන් බැස ගොස්,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,හිල් දිය පොකුණේ,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,සෙල් තිරේ මුවා වී,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,මා ඔබ සිඹින විට,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,නොදත් සේ ඇය සිටියේ,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,පිනි ගාගෙන රත් පතුල්වල,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,සප්මින් ද අමු රාබු අල,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,ඇගේ අත අරන් ඔබ,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,තුටින් ඇවිද්දා උයනේ,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,රැයට කවුළු හැර,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,පොඩි කැලෑ මල් වලින්ය,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,හන සැරසුවේ ඔබ දෙනෙන,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,එක්ව සමගියෙන්,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,ඒ සොඳුරු කඳුකරේ,0,,,,
වැසි ඉසෙන ඉසව්,ලක්ශාන්ත අතුකෝරල,2009,මධු සමය,තිදෙනෙක්ම සිටියෝ මධු සමයේ,0,,,,
